time,avg_txs,side_stake_txs_ratio,avg_pow_txs,avg_pos_txs,avg_fpos_txs,avg_pow_difficulty,avg_pos_difficulty,avg_fpos_difficulty
2018-02-22 00:00:16,1.2605832549388523,0.24630541871921183,1.2222222222222223,1.391304347826087,1.2657657657657657,1153.281232559025,192.81380032760876,29.40178742878378
2018-02-23 00:00:31,1.210820895522388,0.29528535980148884,1.186846038863976,1.2758620689655173,1.2314410480349345,1132.8157295007327,206.13334357781616,27.638848778471615
2018-02-24 00:00:23,1.222731439046746,0.288135593220339,1.1946902654867257,1.3118279569892473,1.2334801762114538,1217.295668937772,206.3780073617743,31.202557287929515
2018-02-25 00:08:42,1.2317880794701987,0.28465346534653463,1.1883614088820826,1.3804347826086956,1.2363636363636363,1190.325020139542,226.94522240021735,31.646334057318196
2018-02-26 00:06:13,1.2169720347155255,0.2426470588235294,1.1653418124006358,1.3858695652173914,1.2232142857142858,1117.9744456525116,239.49175700353254,33.13445188031248
2018-02-27 00:03:17,1.2639155470249521,0.2608695652173913,1.1894904458598725,1.5454545454545454,1.2378854625550662,1103.5950976625486,198.27828055064174,32.268041102555046
2018-02-28 00:00:04,1.2449952335557675,0.2196969696969697,1.2036753445635529,1.4685714285714286,1.1900452488687783,1208.0314393143483,203.50114286662856,29.543601381176483
2018-03-01 00:00:19,1.220952380952381,0.19559902200489,1.1918876755070202,1.3934426229508197,1.163716814159292,1252.8838421113717,208.00460572251365,27.307682324601767
2018-03-02 00:01:15,1.2626641651031896,0.24876847290640394,1.2257575757575758,1.4371584699453552,1.2286995515695067,1344.90880904803,196.04227855437153,30.12785915878923
2018-03-03 00:02:38,1.3442940038684719,0.2576530612244898,1.355140186915888,1.456140350877193,1.2262443438914028,1541.0112674116206,218.90436553520482,31.413483062036196
2018-03-04 00:01:56,1.2526416906820366,0.2731829573934837,1.2305295950155763,1.3617021276595744,1.2227488151658767,1495.7946129085967,184.51275292095735,28.771072683175344
2018-03-05 00:06:18,1.2502453385672228,0.254278728606357,1.2,1.4756756756756757,1.2008928571428572,1395.0769796257546,189.482112133892,32.335949914107154
2018-03-06 00:00:46,1.2401574803149606,0.2531017369727047,1.1843393148450245,1.4224598930481283,1.2407407407407407,1347.810962079787,195.14540074689842,25.51605158398147
2018-03-07 00:00:48,1.232401157184185,0.21012658227848102,1.1869158878504673,1.4213483146067416,1.2119815668202765,1355.321792262057,177.26906749174157,27.251817731105987
2018-03-08 00:01:13,1.2359767891682785,0.24519230769230768,1.156957928802589,1.4973544973544974,1.2334801762114538,1281.5088023751623,150.21085009412698,24.630467966563867
2018-03-09 00:02:20,1.2375954198473282,0.23095823095823095,1.2059282371294853,1.4034090909090908,1.199134199134199,1358.8136440597964,200.00897430198864,26.211283632857135
2018-03-10 00:05:43,1.2184793070259865,0.23425692695214106,1.1542056074766356,1.3555555555555556,1.294930875576037,1347.9901509598126,154.84722451633334,30.875873621843304
2018-03-11 00:01:35,1.280373831775701,0.21975308641975308,1.2481203007518797,1.5469613259668509,1.1607142857142858,1267.228080853774,186.14692112375693,30.983478908883917
2018-03-12 00:03:33,1.2436738519212747,0.29528535980148884,1.2078313253012047,1.424731182795699,1.1981566820276497,1317.8227549170333,183.06601971951622,31.10618525124426
2018-03-13 00:03:15,1.2028301886792452,0.24173027989821882,1.1784107946026987,1.3314285714285714,1.1743119266055047,1362.8695774968517,195.77819495234297,31.76130507738531
2018-03-14 00:00:19,1.209409594095941,0.2301980198019802,1.2,1.2765957446808511,1.1805555555555556,1398.2148327166053,190.06050028606373,29.628326136712953
2018-03-15 00:01:26,1.203110704483074,0.27007299270072993,1.18475073313783,1.276243093922652,1.2,1428.5746592710407,170.2644837951381,23.714531236652185
2018-03-16 00:03:56,1.1753902662993572,0.2619047619047619,1.1674140508221225,1.238888888888889,1.15,1239.7082221013736,171.4382626775556,20.115919767125003
2018-03-17 00:00:05,1.2132834424695977,0.26903553299492383,1.2222222222222223,1.2386363636363635,1.165137614678899,1244.4543079193934,179.2229287155682,28.100461823119264
2018-03-18 00:04:24,1.1945996275605215,0.2606516290726817,1.194074074074074,1.225130890052356,1.1682692307692308,1289.3623105142215,172.49596240251302,30.3439743733173
2018-03-19 00:02:35,1.221814848762603,0.20581113801452786,1.2566371681415929,1.2032967032967032,1.1341991341991342,1268.5740628189092,173.94534139104397,28.877673688441572
2018-03-20 00:07:39,1.224770642201835,0.20347394540942929,1.215429403202329,1.3259668508287292,1.1711711711711712,1470.7311543384874,160.0716505445857,25.368700700135143
2018-03-21 00:06:24,1.2448057813911473,0.24770642201834864,1.2369597615499255,1.3121951219512196,1.2077922077922079,1371.258734967883,181.3455940405855,28.264865952077926
2018-03-22 00:04:11,1.2295825771324864,0.2776470588235294,1.2200886262924668,1.3121951219512196,1.1818181818181819,1395.6010552374453,158.82132971243905,24.87656956063636
2018-03-23 00:00:17,1.2105263157894737,0.24129353233830847,1.2026431718061674,1.2365591397849462,1.212962962962963,1347.7721755737007,160.02817101870957,27.838762322268515
2018-03-24 00:03:19,1.2086001829826167,0.23486682808716708,1.2,1.2918918918918918,1.1666666666666667,1314.1496216701014,160.2187029198919,25.601185912280727
2018-03-25 00:00:05,1.2238667900092508,0.28,1.2011747430249633,1.3314606741573034,1.2072072072072073,1390.6919970192375,163.9038615129213,25.35373122072071
2018-03-26 00:04:42,1.2034671532846715,0.3309178743961353,1.1788856304985338,1.2849740932642486,1.2081447963800904,1411.7390115602782,170.00930420927457,25.97649248502263
2018-03-27 00:00:26,1.2054665409990575,0.3131578947368421,1.2114537444933922,1.2228571428571429,1.170731707317073,1500.6209813287956,174.21956652451436,22.889702848926838
2018-03-28 00:00:32,1.2134423251589463,0.2567237163814181,1.199421965317919,1.2887700534759359,1.1936936936936937,1968.1127565994807,146.9469059538502,25.729228068783804
2018-03-29 00:02:28,1.1669758812615956,0.2720763723150358,1.1471927162367224,1.273224043715847,1.1398305084745763,1738.1059802736881,158.12530236562853,21.35380010275424
2018-03-30 00:00:01,1.194392523364486,0.23383084577114427,1.1482035928143712,1.3516483516483517,1.2045454545454546,1639.5202116526493,155.8571327925824,22.1854224100909
2018-03-31 00:00:02,1.2102803738317758,0.2665036674816626,1.1815431164901664,1.3423913043478262,1.1866666666666668,1614.0219398832685,155.62010312543475,26.993806862666663
2018-04-01 00:01:48,1.191272051996286,0.22277227722772278,1.1485884101040118,1.3350785340314135,1.1971830985915493,1650.5619723528544,165.05509771643972,24.762222304507052
2018-04-02 00:00:18,1.1924493554327809,0.17892156862745098,1.1622418879056047,1.3121387283236994,1.1914893617021276,1708.5162907500596,161.9508659416762,25.074460152212755
2018-04-03 00:02:36,1.2282507015902713,0.21641791044776118,1.1634182908545727,1.4863387978142077,1.2100456621004567,1700.8947196685458,169.36488320038242,22.771674422876707
2018-04-04 00:00:59,1.1866913123844731,0.25307125307125306,1.157037037037037,1.3157894736842106,1.1779661016949152,1793.4641429234082,160.53721856590641,24.28080801720341
2018-04-05 00:03:29,1.234862385321101,0.2971014492753623,1.2189349112426036,1.2797927461139897,1.244343891402715,2007.7502922895994,150.90844060316056,23.42689527000003
2018-04-06 00:01:46,1.1427272727272728,0.2769607843137255,1.1401734104046244,1.2197802197802199,1.0884955752212389,2150.980133078035,164.75504388807684,25.682705931592928
2018-04-07 00:00:33,1.2120109190172885,0.26941747572815533,1.215429403202329,1.2648648648648648,1.158590308370044,1981.1122156284273,159.82684452767563,25.054883801894263
2018-04-08 00:00:19,1.179765130984643,0.21601941747572814,1.1784172661870504,1.1837837837837837,1.1806167400881058,1873.1992211488646,146.17828524556762,23.37575802299559
2018-04-09 00:01:33,1.1784420289855073,0.23076923076923078,1.186046511627907,1.231638418079096,1.1171548117154813,1944.5543024462067,190.18313151932207,22.287253173933056
2018-04-10 00:00:00,1.1801470588235294,0.22613065326633167,1.1869565217391305,1.2203389830508475,1.1266968325791855,2051.178552253535,163.2609606336723,20.959273295565616
2018-04-11 00:02:33,1.2095416276894293,0.23979591836734693,1.1654357459379616,1.3854748603351956,1.2018779342723005,2010.0972758975458,159.152563987877,24.337024993521126
2018-04-12 00:03:13,1.2878228782287824,0.26535626535626533,1.2806499261447564,1.3695652173913044,1.242152466367713,2043.0714106959056,145.0541483177718,25.630965933094174
2018-04-13 00:05:41,1.233670653173873,0.2867647058823529,1.2474226804123711,1.2642487046632125,1.1627906976744187,2153.3188119407655,150.6889733568394,26.30722820711628
2018-04-14 00:00:23,1.2342177493138151,0.2048780487804878,1.2005856515373352,1.3516483516483517,1.2412280701754386,2293.0477593674996,154.30665974873628,25.207710737061394
2018-04-15 00:01:50,1.2797006548175864,0.23366834170854273,1.2444113263785395,1.4702702702702704,1.2253521126760563,2384.2059327848287,158.46589871405408,23.40231433507042
2018-04-16 00:02:22,1.2497695852534563,0.2971014492753623,1.2041728763040238,1.4438775510204083,1.2155963302752293,2423.8202570102953,149.8707856368368,23.93509996518349
2018-04-17 00:00:06,1.1902985074626866,0.41624365482233505,1.1592920353982301,1.3333333333333333,1.1658767772511849,2514.859542181608,166.30998452377054,25.140382543033176
2018-04-18 00:01:36,1.1952554744525548,0.38349514563106796,1.1535087719298245,1.2887700534759359,1.2444444444444445,2417.2119044432598,137.00316756588225,20.645262645866683
2018-04-19 00:01:18,1.1768518518518518,0.39950372208436724,1.1683899556868538,1.2359550561797752,1.1555555555555554,2377.172265638509,155.69642592589886,24.911217484622224
2018-04-20 00:00:04,1.1987237921604375,0.36077481840193704,1.1754385964912282,1.345945945945946,1.1491228070175439,2391.464036176929,170.21997580205414,21.656839772543854
2018-04-21 00:08:51,1.216712580348944,0.35555555555555557,1.2163742690058479,1.2903225806451613,1.1552511415525115,2318.038493055278,170.3933946521505,24.64161024200912
2018-04-22 00:06:43,1.2285174693106704,0.3888888888888889,1.1794871794871795,1.3825136612021858,1.2488262910798122,2295.408389232503,157.13185413677598,27.764597627042228
2018-04-23 00:00:41,1.2837338262476894,0.3439024390243902,1.2455357142857142,1.4505494505494505,1.263157894736842,2256.2162434531538,167.9356189353846,21.8991279138158
2018-04-24 00:01:31,1.267097966728281,0.32839506172839505,1.243722304283604,1.3785310734463276,1.25,2358.9238528855994,172.6860262715254,27.728607222631602
2018-04-25 00:00:26,1.296641791044776,0.3538083538083538,1.2541353383458647,1.4285714285714286,1.311926605504587,2326.967408550362,152.8489812361376,21.40426201880733
2018-04-26 00:00:35,1.2822878228782288,0.36739659367396593,1.264487369985141,1.4378378378378378,1.2079646017699115,2294.7866467645617,146.35390345545946,22.563892338849556
2018-04-27 00:06:48,1.2691588785046728,0.29925187032418954,1.2301943198804186,1.4010695187165776,1.2757009345794392,2344.1048518361895,150.57254801401075,24.18282943995328
2018-04-28 00:01:41,1.3099906629318394,0.35323383084577115,1.3064275037369208,1.4702702702702704,1.1843317972350231,2484.3483895339464,189.46088275918913,28.708998063364067
2018-04-29 00:03:04,1.3616619452313503,0.3790523690773067,1.3145896656534954,1.5865921787709498,1.3198198198198199,2490.3382336582367,184.86530554329607,27.340938554099075
2018-04-30 00:02:30,1.2829131652661065,0.35626535626535627,1.2439759036144578,1.489010989010989,1.231111111111111,2502.7521254152443,152.22216378373628,26.23556319142223
2018-05-01 00:02:36,1.311214953271028,0.38902743142144636,1.2765321375186847,1.4838709677419355,1.2697674418604652,2324.8052963317937,157.64707352887098,26.984307734465116
2018-05-02 00:01:00,1.4701561065197428,0.4156479217603912,1.4,1.8153846153846154,1.3785046728971964,2448.8639614618696,167.14904596051275,23.28392432172898
2018-05-03 00:04:27,1.52539242843952,0.362962962962963,1.4896755162241888,1.8972972972972972,1.3227272727272728,2622.1162600946172,166.62270090162167,25.844490947454567
2018-05-04 00:00:52,1.5516252390057361,0.4025974025974026,1.4962178517397882,1.9090909090909092,1.4258373205741626,2517.683621903747,182.9107838163636,28.780581890526307
2018-05-05 00:03:41,1.4944029850746268,0.39603960396039606,1.464071856287425,1.7903225806451613,1.334862385321101,2396.798951266363,170.65268236225808,27.41955147279817
2018-05-06 00:00:00,1.5065176908752327,0.4132029339853301,1.5037593984962405,1.6424581005586592,1.4086956521739131,2144.647685171308,168.2086378636872,22.819492497347827
2018-05-07 00:07:32,1.436279069767442,0.4348894348894349,1.405688622754491,1.7096774193548387,1.2986425339366516,2099.1447215555827,164.84768184763445,25.765659060678736
2018-05-08 00:05:51,1.4310986964618249,0.4239401496259352,1.3937592867756314,1.6910112359550562,1.336322869955157,2462.3394962918146,153.94938601662918,26.24486036470851
2018-05-09 00:00:39,1.5050597976080957,0.4024691358024691,1.4794721407624634,1.733695652173913,1.3936651583710407,2856.3942023383875,167.54657203652175,24.421016850226227
2018-05-10 00:01:33,1.5525581395348838,0.40302267002518893,1.4896755162241888,1.898876404494382,1.4657534246575343,3200.1718321616863,161.93782479556188,21.983442243561637
2018-05-11 00:03:07,1.4699907663896583,0.4215686274509804,1.4562962962962962,1.6914893617021276,1.3227272727272728,3424.2046087900744,148.55617054260625,25.26810329572727
2018-05-12 00:00:46,1.3985441310282074,0.3783132530120482,1.3728070175438596,1.5698924731182795,1.3362445414847162,3412.2464303926877,173.38302226381717,26.367213337598248
2018-05-13 00:04:42,1.3902894491129785,0.41604010025062654,1.3556547619047619,1.5806451612903225,1.3333333333333333,3330.5216190599394,169.9770198154301,23.00675880591552
2018-05-14 00:01:46,1.3494525547445255,0.38875305623471884,1.3668122270742358,1.3707865168539326,1.2813852813852813,3674.208383584554,161.19305779730334,21.442767480822514
2018-05-15 00:02:48,1.351123595505618,0.4217171717171717,1.3169642857142858,1.5824175824175823,1.2616822429906542,3524.9215683603466,138.67033858423085,21.660303540373842
2018-05-16 00:03:16,1.3882132834424696,0.41927710843373495,1.319571865443425,1.7173913043478262,1.3203463203463204,3111.3749627234733,147.92542682249996,24.715769094199132
2018-05-17 00:01:30,1.3738229755178908,0.43640897755610975,1.340393343419062,1.5297297297297296,1.3425925925925926,3143.7423458317726,155.468614961027,22.258821187685196
2018-05-18 00:00:25,1.6666666666666667,0.43596059113300495,1.6285714285714286,2.0053763440860215,1.4954545454545454,3115.4560015768125,193.47160320919357,21.295446567818185
2018-05-19 00:00:10,1.5469924812030076,0.4106280193236715,1.4338461538461538,2.115606936416185,1.4439834024896265,3247.930926249755,181.51289148450874,25.02233379282158
2018-05-20 00:00:28,1.4862036156041865,0.34074074074074073,1.3931888544891642,1.8907103825136613,1.4234234234234233,3270.9285623648934,155.43538705918039,21.277423630000023
2018-05-21 00:01:50,1.4875804967801287,0.39364303178484106,1.4542772861356932,1.7807486631016043,1.3423423423423424,3387.9824455262665,172.2555832796257,24.15651459662163
2018-05-22 00:02:39,1.445054945054945,0.39416058394160586,1.3759177679882526,1.796875,1.3515981735159817,3570.24526391486,169.24611616942704,26.28771423780822
2018-05-23 00:01:00,1.4519408502772644,0.4083129584352078,1.436849925705795,1.6486486486486487,1.3348214285714286,3389.141169757597,177.91771396372977,25.564654398080343
2018-05-24 00:01:10,1.4326107445805845,0.4125,1.3706505295007565,1.770949720670391,1.3438914027149322,3178.9556018018907,157.5653359735755,28.455246769185507
2018-05-25 00:00:45,1.5535714285714286,0.4213075060532688,1.4393241167434716,2.1117021276595747,1.4177777777777778,3204.1750826906477,175.5832687946807,23.82266833048888
2018-05-26 00:01:30,1.5178907721280603,0.4449877750611247,1.4992343032159265,1.6978021978021978,1.4273127753303965,3161.3074301737206,160.86121939565942,28.08795663189428
2018-05-27 00:03:19,1.428708133971292,0.4529262086513995,1.3512269938650308,1.8057142857142856,1.3577981651376148,3195.6456960563937,155.15636898897145,24.86062340568808
2018-05-28 00:01:51,1.4450651769087524,0.40669856459330145,1.391768292682927,1.7958115183246073,1.303964757709251,3222.638468126389,148.86879592235596,24.687895193656388
2018-05-29 00:00:46,1.4408703878902553,0.3975,1.3744292237442923,1.7569060773480663,1.3789954337899544,3140.303686480809,163.27249859635353,25.597863068219183
2018-05-30 00:01:05,1.4420560747663551,0.4178743961352657,1.413109756097561,1.7043010752688172,1.3114035087719298,2964.693105487472,154.96270026053764,26.03494276578948
2018-05-31 00:04:06,1.3840445269016697,0.40294840294840295,1.3621460506706409,1.6022727272727273,1.2813852813852813,2986.1662766734444,159.8658990686363,22.833391967012975
2018-06-01 00:02:00,1.4390697674418604,0.3775,1.4014814814814816,1.6853932584269662,1.3558558558558558,2874.4606163668914,152.682194755618,25.659895866936928
2018-06-02 00:04:29,1.4158790170132325,0.37844611528822053,1.3763277693474962,1.6793478260869565,1.3116279069767443,2731.121361428724,152.55232301913043,28.3873090307907
2018-06-03 00:06:03,1.393939393939394,0.36893203883495146,1.3884785819793206,1.5080213903743316,1.3155555555555556,2755.971443858137,161.75543529379684,25.201321163066662
2018-06-04 00:00:26,1.3754612546125462,0.40487804878048783,1.344213649851632,1.6111111111111112,1.2826086956521738,2788.4696459932215,148.8872062587221,22.351586058043477
2018-06-05 00:01:21,1.3965041398344067,0.4052757793764988,1.355223880597015,1.6324324324324324,1.3275862068965518,2934.726175091296,153.52523192254046,21.514797313879317
2018-06-06 00:01:10,1.3646408839779005,0.4009433962264151,1.3308157099697886,1.5024875621890548,1.3408071748878925,2977.48068003287,130.91572569412938,20.927193930762346
2018-06-07 00:00:40,1.3871866295264623,0.3916256157635468,1.3353204172876305,1.6483516483516483,1.3303571428571428,2876.813069273521,144.7307586949451,24.013222591562503
2018-06-08 00:01:19,1.4150943396226414,0.38141809290953543,1.3609831029185868,1.6722222222222223,1.3668122270742358,2877.764805859728,154.9513335663889,22.153019810087336
2018-06-09 00:00:03,1.3820754716981132,0.34474327628361856,1.337941628264209,1.5797872340425532,1.3438914027149322,2944.117690548035,147.1603606116489,24.80249067669684
2018-06-10 00:00:45,1.3768939393939394,0.3844282238442822,1.2914728682170542,1.708994708994709,1.3423423423423424,2883.0290671509274,175.4815479125396,26.26580462315317
2018-06-11 00:03:51,1.3555555555555556,0.38164251207729466,1.3333333333333333,1.4742857142857142,1.3305439330543933,2825.1383819460525,142.56492168988575,24.075259921882836
2018-06-12 00:03:27,1.4513438368860057,0.3825,1.3991163475699557,1.633879781420765,1.4608294930875576,2703.7630719476424,171.25452289497264,24.473182049216597
2018-06-13 00:00:04,1.415182755388941,0.4271604938271605,1.3413897280966767,1.690217391304348,1.407239819004525,2667.0135544092736,154.30669116445657,26.55577785502262
2018-06-14 00:03:12,1.4281793229643185,0.430952380952381,1.387815750371471,1.5583756345177664,1.4349775784753362,2766.3104680671468,138.17904502238576,24.87642694632287
2018-06-15 00:00:03,1.3930581613508444,0.38636363636363635,1.3671641791044775,1.6043956043956045,1.294392523364486,2786.0396547643754,164.32441320478026,25.819213854859825
2018-06-16 00:00:07,1.36654478976234,0.47073170731707314,1.3216374269005848,1.53551912568306,1.3656387665198237,2972.901373638989,166.62965457284156,23.64437365233478
2018-06-17 00:04:36,1.386468952734013,0.4029126213592233,1.3493253373313343,1.608695652173913,1.3157894736842106,3099.3717499410486,149.90084392048914,21.0881558243421
2018-06-18 00:00:43,1.3143631436314362,0.36551724137931035,1.2663690476190477,1.5,1.29004329004329,2951.9411465435574,140.08440166024513,22.660611031168834
2018-06-19 00:00:42,1.3013059701492538,0.33248081841432225,1.2848751835535976,1.4853801169590644,1.209090909090909,3196.7091606613385,159.292073015497,23.62606243013637
2018-06-20 00:01:30,1.3336422613531047,0.40594059405940597,1.2829629629629629,1.6263736263736264,1.2477477477477477,2916.4618214574375,153.4688591612638,22.3491527232883
2018-06-21 00:05:13,1.364963503649635,0.39759036144578314,1.3392070484581498,1.5326086956521738,1.3073593073593073,2939.7542030252594,135.9375691386413,23.089700948744582
2018-06-22 00:01:11,1.3145009416195856,0.3911917098445596,1.2884615384615385,1.481081081081081,1.2487562189054726,2666.240021137558,164.1357180973514,27.221960917711446
2018-06-23 00:01:22,1.3828623518687329,0.36855036855036855,1.3971014492753624,1.4408602150537635,1.2895927601809956,2549.689432292521,156.29993988666652,24.087877304162895
2018-06-24 00:02:14,1.3793103448275863,0.35175879396984927,1.3511111111111112,1.558011049723757,1.3179723502304148,2502.5802778053776,155.2797507379005,23.465794100829502
2018-06-25 00:01:27,1.360036832412523,0.39416058394160586,1.3466666666666667,1.554945054945055,1.244541484716157,2365.142610764845,169.86582406587914,23.812935870524033
2018-06-26 00:00:09,1.401500938086304,0.3852040816326531,1.3353115727002967,1.7173913043478262,1.3365384615384615,2571.368939908191,146.41109811592395,26.234357948269242
2018-06-27 00:00:31,1.4155124653739612,0.39803439803439805,1.3668639053254439,1.687830687830688,1.3302752293577982,2584.8820921033403,148.11240145804237,22.495000993440378
2018-06-28 00:01:26,1.3476599808978031,0.43007915567282323,1.3053892215568863,1.5397727272727273,1.3201970443349753,2544.024895596694,120.86120964562502,18.751181244926123
2018-06-29 00:01:15,1.3981651376146789,0.430622009569378,1.349702380952381,1.6354166666666667,1.3407079646017699,2407.3858702693587,117.68770153791665,21.36615021690266
2018-06-30 00:00:17,1.400763358778626,0.4701298701298701,1.368024132730015,1.6384180790960452,1.3028846153846154,2382.6562433490926,132.12545815282488,19.569037929519226
2018-07-01 00:01:24,1.368075117370892,0.49144254278728605,1.2972560975609757,1.5691489361702127,1.407239819004525,2538.587578074543,123.6111510920213,20.34135263837103
2018-07-02 00:02:25,1.377217553688142,0.457002457002457,1.322289156626506,1.6304347826086956,1.3318385650224216,3197.6859054554166,130.33927320130428,20.107252003632286
2018-07-03 00:00:15,1.435634328358209,0.45145631067961167,1.356060606060606,1.8763440860215055,1.3053097345132743,2856.1941119109392,140.67368315344083,20.698737027168157
2018-07-04 00:03:24,1.281015037593985,0.5123762376237624,1.231818181818182,1.502824858757062,1.251101321585903,2918.385775950046,149.5763621306214,21.63255105180616
2018-07-05 00:00:00,1.2758302583025831,0.4441747572815534,1.2232142857142858,1.5197740112994351,1.2425531914893617,2809.1413158162973,145.70202744175145,19.833782066553194
2018-07-06 00:13:11,1.2976525821596243,0.4475,1.2511278195488722,1.532258064516129,1.2383177570093458,2880.4263977184346,131.88691900752687,24.941652477149542
2018-07-07 00:03:31,1.2704225352112677,0.4527363184079602,1.2187028657616892,1.4406779661016949,1.288888888888889,2880.185899873077,145.27829102954794,20.194168243555552
2018-07-08 00:00:30,1.2826291079812207,0.4209245742092457,1.264525993883792,1.4184782608695652,1.224669603524229,2804.163361592552,134.31000042961944,23.025190057224677
2018-07-09 00:00:50,1.2800378429517503,0.44254278728606355,1.2299382716049383,1.46448087431694,1.2743362831858407,2719.5996945154807,159.8117810161202,23.318995796371684
2018-07-10 00:01:12,1.2660984848484849,0.43037974683544306,1.2344931921331317,1.421875,1.2216748768472907,2816.202046475524,151.87946232734387,28.148528767931047
2018-07-11 00:00:44,1.3074766355140186,0.4552058111380145,1.2541856925418569,1.5524861878453038,1.2672413793103448,3599.62551160315,149.71654493292826,21.286110892543125
2018-07-12 00:00:03,1.2847682119205297,0.44358974358974357,1.2758620689655173,1.3742331288343559,1.2466960352422907,2664.8165470319946,161.23832186036816,22.219247059735675
2018-07-13 00:00:11,1.2502325581395348,0.45176470588235296,1.2261538461538461,1.3926701570680629,1.2008547008547008,2659.414734814861,149.52710778094246,19.697999157777776
2018-07-14 00:00:09,1.2300469483568075,0.3516209476309227,1.216867469879518,1.3277777777777777,1.1900452488687783,2615.227339263166,163.67272116755558,24.351300894660632
2018-07-15 00:00:50,1.2263450834879406,0.3647342995169082,1.2033132530120483,1.3225806451612903,1.2149122807017543,2328.5842735462948,184.53459986903212,23.873385007192987
2018-07-16 00:01:43,1.268767377201112,0.3409090909090909,1.24597364568082,1.3532608695652173,1.2688679245283019,2139.0222486431935,187.2722227371196,24.148844994292446
2018-07-17 00:00:27,1.3172987974098058,0.39303482587064675,1.321060382916053,1.4640883977900552,1.1855203619909502,2222.3982569151713,178.0028961179006,26.102768639954746
2018-07-18 00:03:13,1.3348751156336724,0.45145631067961167,1.2929745889387145,1.53475935828877,1.2933333333333332,2367.7654739811783,163.8290794303208,29.39700846888889
2018-07-19 00:00:28,1.328996282527881,0.38095238095238093,1.2703101920236337,1.558011049723757,1.3211009174311927,2368.0674648121726,177.5907777231492,25.329250272706414
2018-07-20 00:03:57,1.2881976212259836,0.4024390243902439,1.2415812591508053,1.4080459770114941,1.3347457627118644,3425.06211745949,159.84393796735628,21.951564887966104
2018-07-21 00:05:22,1.3194312796208532,0.41277641277641275,1.2901234567901234,1.5384615384615385,1.2266666666666666,2604.114841034924,159.9661359056044,29.0907405117778
2018-07-22 00:00:40,1.3190127970749543,0.424390243902439,1.2894736842105263,1.4157894736842105,1.3272727272727274,2842.465643102515,159.24629554268415,27.845573573909096
2018-07-23 00:13:25,1.3009259259259258,0.39805825242718446,1.2320359281437125,1.5519125683060109,1.3013100436681222,2795.115641064323,173.84782579841524,24.32691241912665
2018-07-24 00:01:26,1.3351903435468895,0.4209245742092457,1.3198198198198199,1.5166666666666666,1.2380952380952381,2901.105628320945,152.07315369200006,30.28626397865802
2018-07-25 00:01:15,1.3293246993524515,0.36650485436893204,1.288490284005979,1.5555555555555556,1.2600896860986548,2675.935777533813,172.7870819551852,28.082248700089693
2018-07-26 00:00:04,1.2718089990817263,0.3374083129584352,1.2426470588235294,1.404494382022472,1.2554112554112553,2702.8437808117646,215.7593210210675,24.175076774761912
2018-07-27 00:00:12,1.5273584905660378,0.37185929648241206,1.4803625377643506,1.788888888888889,1.4541284403669725,2356.771427937492,184.84570826355548,25.045231114724782
2018-07-28 00:01:49,1.557422969187675,0.34074074074074073,1.4924924924924925,1.9358288770053476,1.4311926605504588,1892.8715152812583,168.43383876074859,23.967948543669714
2018-07-29 00:00:20,1.4522935779816515,0.36674816625916873,1.447870778267254,1.7096774193548387,1.251121076233184,4128.159559947339,158.67926987112907,27.68515290636773
2018-07-30 00:00:20,1.368081180811808,0.3945409429280397,1.3333333333333333,1.55,1.3273542600896862,2029.5832564981793,169.96269155144444,23.9917012690583
2018-07-31 00:02:12,1.4188817598533456,0.3952380952380952,1.3695976154992549,1.7206703910614525,1.3319502074688796,1694.3942627908486,174.648482874525,24.16786231236514
2018-08-01 00:00:32,1.443014705882353,0.4219512195121951,1.424778761061947,1.5434782608695652,1.415929203539823,1663.6558242097499,153.96523793586957,23.461925868318588
2018-08-02 00:01:50,1.4268738574040218,0.40198511166253104,1.4544138929088277,1.4858757062146892,1.2964601769911503,1667.7752973648053,151.03597170966106,26.91917597358406
2018-08-03 00:00:33,1.5174632352941178,0.3771712158808933,1.475912408759124,1.772972972972973,1.4311926605504588,1671.431880653359,175.5413751468649,22.116200735688075
2018-08-04 00:00:11,1.3744207599629286,0.4271356783919598,1.3920704845814977,1.4057142857142857,1.295964125560538,1805.0584348597206,171.2107856677142,26.723040483721988
2018-08-05 00:01:06,1.2434150772025432,0.4088669950738916,1.2446043165467626,1.25,1.2342342342342343,1686.9820425122437,160.07129802146744,27.02116980009011
2018-08-06 00:01:42,1.263544536271809,0.38366336633663367,1.2846715328467153,1.293193717277487,1.1690140845070423,1619.7956434228747,160.15298614994768,26.0255022628169
2018-08-07 00:05:12,1.2854545454545454,0.3786407766990291,1.2747093023255813,1.3850267379679144,1.2355555555555555,1663.0104570431542,165.38625764304814,23.77523142004442
2018-08-08 00:00:37,1.3238270469181233,0.3925925925925926,1.2961876832844574,1.5555555555555556,1.2083333333333333,1590.2785624321095,169.56822423291,24.28163214208335
2018-08-09 00:03:08,1.334267040149393,0.42065491183879095,1.3100890207715135,1.5245901639344261,1.2476635514018692,1703.0701605201614,150.9939196240437,25.840901821962607
2018-08-10 00:01:26,1.4810469314079422,0.5023696682464455,1.469387755102041,1.5956284153005464,1.4267782426778242,1593.864654384665,159.31580021245892,26.000746908953975
2018-08-11 00:03:19,1.3388127853881278,0.41247002398081534,1.3112094395280236,1.4224598930481283,1.3521739130434782,1721.5734484435247,170.3809557979679,26.75320767213043
