time,avg_txs,avg_pow_difficulty,avg_pos_difficulty,avg_fpos_difficulty
2017-04-13 00:00:53,1.200836820083682,68.2807024168939,8.866421482790699,0.9200143693750003
2017-04-14 00:06:10,1.0267857142857142,0,6.803151702156863,0.999784182295082
2017-04-15 00:00:01,1.02803738317757,17.439704592924524,6.500834519574468,1.5348592478688523
2017-04-16 00:00:02,1.0086206896551724,30.617459585503877,7.77585037309524,1.1011303718032786
2017-04-17 00:00:41,1.1281138790035588,62.023558348087406,11.58563307255814,1.3515113578181814
2017-04-18 00:00:55,1.293103448275862,232.94883669785725,8.472901046304347,1.8755488256451607
2017-04-19 00:00:59,1.0827067669172932,63.757347411437934,17.107191468695653,1.749595433283582
2017-04-20 00:00:39,1.0975609756097562,97.28807434508666,8.827529824791666,1.3770702603030305
2017-04-21 00:02:55,1.1071428571428572,90.24937067150607,8.038547020588235,1.0774698249206354
2017-04-22 00:03:55,1.2166666666666666,66.56452145115385,12.359661848857144,1.4436177568656718
2017-04-23 00:01:10,1.173758865248227,114.71298110349107,6.354843845238095,1.2684586833802818
2017-04-24 00:03:08,1.2851985559566788,99.17842382162647,13.881270029787236,1.9416942215625006
2017-04-25 00:01:10,1.1321428571428571,82.62082673959065,8.558905802352943,1.911168950862069
2017-04-26 00:00:56,1.202054794520548,28.59455115456648,12.061145997916663,2.36335132887324
2017-04-27 00:02:43,1.3095238095238095,3.9108748865068503,20.90751451488888,1.7802364511475406
2017-04-28 00:00:26,1.1714285714285715,62.51564219442529,14.789369970200003,2.869644182857143
2017-04-29 00:00:05,1.2043795620437956,15.262395025688624,16.40916329836735,2.1388239332758623
2017-04-30 00:06:40,1.1802721088435375,44.904156523103424,17.244203229649123,2.5693079285714284
2017-05-01 00:01:31,1.2473867595818815,21.68705867894445,23.607773004423084,3.8501519038181824
2017-05-02 00:03:18,1.4087591240875912,98.88547223105266,22.745746972380953,2.391589685573771
2017-05-03 00:01:47,1.2241379310344827,71.56744261710986,24.62875731166666,2.6220619171014494
2017-05-04 00:05:36,1.2234042553191489,62.494319362443214,20.782860009999993,3.0804967277586206
2017-05-05 00:00:24,1.2050359712230216,45.36932011729415,26.068868592608688,3.604571786290322
2017-05-06 00:02:55,1.3857142857142857,37.14499767976189,28.41907714622223,3.362986343880597
2017-05-07 00:00:21,1.1578947368421053,61.25415888482957,30.881077878837207,5.026543958333333
2017-05-08 00:00:06,1.2083333333333333,126.1110239177778,36.11559566204082,4.930454573559324
2017-05-09 00:00:56,1.1472602739726028,112.6354331416292,32.328467078823536,3.847869383809524
2017-05-10 00:00:14,1.1333333333333333,111.57839646099441,35.382137035000014,6.260555846428572
2017-05-11 00:02:47,1.1236749116607774,84.3889653451446,34.32698808403847,4.321498476034483
2017-05-12 00:00:01,1.1906474820143884,81.92570118213874,34.67830137276596,5.761533398103447
2017-05-13 00:00:38,1.186131386861314,92.60448005154765,32.000895973333336,4.466194945937501
2017-05-14 00:05:31,1.2157534246575343,169.98265421050567,35.446156911224485,5.286588857692307
2017-05-15 00:00:16,1.1689655172413793,155.91736937554344,37.07846344900001,4.809316451969698
2017-05-16 00:01:13,1.1236363636363635,143.78254600933738,41.915210185319154,5.064848177580646
2017-05-17 00:00:09,1.2310344827586206,155.09070349130675,35.00187795927274,5.517430850169492
2017-05-18 00:01:23,1.1598639455782314,123.84996952238097,51.73084103363636,5.418407581707317
2017-05-19 00:00:31,1.1333333333333333,100.88398331791416,38.10601211666666,5.720805788548389
2017-05-20 00:00:30,1.1283783783783783,203.19868669755556,56.09196660580001,6.418925632727273
2017-05-21 00:00:03,1.2464285714285714,186.36287416409644,45.15243667204081,8.513972421846152
2017-05-22 00:00:12,1.2554744525547445,236.4282429872561,50.75944988704544,6.289129183787876
2017-05-23 00:02:27,1.2191780821917808,200.96105643491023,40.12261875033898,7.012343211969697
2017-05-24 00:00:26,1.2186379928315412,207.9515616650887,52.000285458823534,7.69245013322034
2017-05-25 00:00:44,1.289855072463768,157.22292802251525,61.242850847872326,6.4670179740909095
2017-05-26 00:05:29,1.1919191919191918,178.4379427941177,53.042051031372566,5.873662340526316
2017-05-27 00:01:02,1.125448028673835,208.16380865805706,78.84978720756096,8.61357820793651
2017-05-28 00:00:11,1.2534722222222223,142.56111573497074,62.650482196400006,5.8909264931343275
2017-05-29 00:00:15,1.240418118466899,185.78712858123606,40.97240114106383,7.807884548870969
2017-05-30 00:00:10,1.143884892086331,171.10082267304875,71.82453134755556,9.554987484202902
2017-05-31 00:04:50,1.1857142857142857,166.72344267924524,53.37511722,8.476242210133329
2017-06-01 00:08:55,1.189964157706093,184.88466961534587,81.01751668125,6.786627145555553
2017-06-02 00:01:41,1.1714285714285715,175.89212505199998,69.30305303102041,8.44036917257576
2017-06-03 00:24:32,1.3942652329749103,243.6249654359764,53.35934898795919,9.12276759426229
2017-06-04 00:06:45,1.48,240.02212901474448,46.523836817674415,6.5923116672857125
2017-06-05 00:02:42,1.3686274509803922,241.030143161096,43.13402581212765,7.760139306129031
2017-06-06 00:00:18,1.3146551724137931,173.30580586615986,73.44688801363637,9.710025184761903
2017-06-07 00:01:45,1.2546816479400749,183.88626948250004,66.8922419548936,7.420907751833332
2017-06-08 00:00:06,1.260377358490566,207.56361532591197,71.79472458477272,7.207836956451611
2017-06-09 00:03:00,1.0886075949367089,192.35642180606303,76.12378535048781,7.893078911739132
2017-06-10 00:01:57,1.1719298245614036,205.08526494781614,57.90795364,8.37102667017544
2017-06-11 00:00:50,1.1683501683501682,172.22047693357948,56.92699139860466,6.792657057820513
2017-06-12 00:01:46,1.213768115942029,221.25321721673077,51.799272604038464,8.27162938588235
2017-06-13 00:00:39,1.0955882352941178,183.98984589361277,52.962455063200004,8.552185152835822
2017-06-14 00:00:30,1.1488549618320612,140.79682998503498,56.23388673857146,7.210352275857144
2017-06-15 00:03:51,1.1802575107296138,147.7445640062711,65.00141932844443,9.384148524285715
2017-06-16 00:00:13,1.2522522522522523,157.58712711779665,81.09639996238096,8.773791823225805
2017-06-17 00:05:06,1.221774193548387,162.3765128244697,56.354221356730804,9.90764766578125
2017-06-18 00:06:10,1.3053097345132743,141.8501385312295,62.263346153414645,12.759903379523811
2017-06-19 00:01:04,1.2862190812720848,100.8120578859524,79.52423271836734,12.337700892424241
2017-06-20 00:00:02,1.277056277056277,108.51336702975202,102.48327621782609,12.499062029843756
2017-06-21 00:05:37,1.1711026615969582,159.86947074576926,74.07494946574467,9.740843528
2017-06-22 00:00:30,1.2265625,157.96302039449614,55.296629475348816,6.320528434047619
2017-06-23 00:00:39,1.3127413127413128,177.12460439662337,67.99279370302324,8.469337477741936
2017-06-24 00:03:48,1.3008474576271187,179.9838515190909,56.66443068117647,7.62912209984375
2017-06-25 00:00:52,1.2425742574257426,152.13817261873567,82.17018436276597,9.893461442647062
2017-06-26 00:06:30,1.3122171945701357,192.75479719384612,67.53630036833334,10.101841725072463
2017-06-27 00:00:16,1.3022388059701493,141.9519082712579,82.26440394903845,10.36370955263158
2017-06-28 00:00:40,1.3166666666666667,149.794198877482,62.12744703456519,9.741555287090907
2017-06-29 00:00:01,1.3231441048034935,148.57144494267848,64.53409809634614,8.519436993692308
2017-06-30 00:02:51,1.3464566929133859,151.1129944783784,58.02087718866668,10.20841057
2017-07-01 00:06:53,1.2376681614349776,149.27280285557688,52.78927514714287,8.875941912857144
2017-07-02 00:00:15,1.2573839662447257,175.45408756634333,55.90566488833332,9.352895623934426
2017-07-03 00:00:14,1.3261802575107295,153.6602227876744,69.76542930627453,8.622825392264149
2017-07-04 00:02:43,1.3505535055350553,109.68145633092715,86.03706754933334,9.177851396933336
2017-07-05 00:01:27,1.2967479674796747,109.8547440570543,63.30939459961538,10.298536416769235
2017-07-06 00:03:37,1.3388429752066116,104.04087632606556,79.44164685211538,9.52936814764706
2017-07-07 00:00:40,1.2325581395348837,102.99404703017858,84.05823150710526,9.41511602246154
2017-07-08 00:00:11,1.2326530612244897,112.47027463176471,78.24658054629629,12.582831209454543
2017-07-09 00:00:06,1.2058823529411764,112.70542186026142,71.24683560562501,9.991767805915492
2017-07-10 00:01:42,1.2124542124542124,106.1438966782468,81.1402432484,10.676241179130434
2017-07-11 00:01:09,1.370748299319728,109.6792113365168,58.01432999411765,9.211208968769228
2017-07-12 00:08:24,1.3620071684587813,98.16417575096969,60.25240170098039,9.39996554634921
2017-07-13 00:00:58,1.3973799126637554,92.73569457073172,73.14905131347825,12.162425470999997
2017-07-14 00:01:58,1.2826086956521738,99.15260317848478,72.79507531666667,8.836026134444445
2017-07-15 00:05:07,1.360730593607306,66.34923673423427,77.64737214895833,14.065530846833335
2017-07-16 00:00:23,1.4102564102564104,86.57139077600002,82.92066553679244,10.998693604626865
2017-07-17 00:11:26,1.1153846153846154,55.02710028783505,98.70543681347827,10.771570164153845
2017-07-18 00:02:46,1.4385964912280702,0,99.33846694638298,11.277158167910441
2017-07-19 00:07:14,1.3416666666666666,83.69083334,84.35582693826922,13.992762678253966
2017-07-20 00:02:20,1.3143939393939394,99.2636041309091,99.38854651581396,15.173570097910453
2017-07-21 00:09:25,1.254980079681275,66.34425940864284,133.32865187119046,11.537319341304345
2017-07-22 00:04:44,1.2610441767068272,111.13856936649255,81.30397136941177,10.756877427500003
2017-07-23 00:08:09,1.3074204946996466,134.66646321116963,122.1282853373469,12.965979195555548
2017-07-24 00:00:34,1.3179916317991631,124.515498859854,77.67350312956522,16.613996098749993
2017-07-25 00:00:00,1.2892561983471074,130.86516800122953,76.49649967599997,12.147237015142855
2017-07-26 00:13:36,1.199288256227758,99.67732854769228,75.06443349940474,11.34636349253731
2017-07-27 00:00:32,1.3673469387755102,133.5252914818103,102.49543017877548,14.09779592537501
2017-07-28 00:01:08,1.28719723183391,136.98643789766078,105.58016560145832,13.724559244571426
2017-07-29 00:01:38,1.316546762589928,121.26273378251499,100.93669182181814,16.460797447313432
2017-07-30 00:04:37,1.2610441767068272,130.3267731128758,157.02623038803924,26.539481863999995
2017-07-31 00:08:15,1.3120567375886525,137.33226553837665,88.79978531641507,14.564648454799995
2017-08-01 00:07:42,1.3333333333333333,139.4180949205161,117.89566506822224,14.018789673561644
2017-08-02 00:02:17,1.2763636363636364,145.52085710537978,97.2189539005769,14.085498210461541
2017-08-03 00:03:23,1.3549488054607508,146.41290148166658,94.5495991372093,11.632394549428572
2017-08-04 00:10:27,1.3102189781021898,154.93427612790111,112.62883745469388,15.509635553174602
2017-08-05 00:09:42,1.2740740740740741,180.02147090013707,92.14102949518518,16.25761022742857
2017-08-06 00:01:06,1.2846715328467153,183.01521900068738,97.89615374390246,15.114278806849311
2017-08-07 00:00:26,1.3049645390070923,168.23218023619884,114.62481309846156,15.85470232864407
2017-08-08 00:00:14,1.220408163265306,139.50785451704223,130.16276825456526,18.668962108245612
2017-08-09 00:01:13,1.2743682310469313,135.91930665071948,82.07415883558825,14.042887311714285
2017-08-10 00:02:10,1.2014388489208634,176.80590899213414,114.75555743276595,18.69541536985075
2017-08-11 00:03:58,1.2437275985663083,189.40491218289156,108.1549516926087,16.731059265223884
2017-08-12 00:05:50,1.4558823529411764,203.34382105141933,102.26485331541666,19.59242172130435
2017-08-13 00:03:35,1.288808664259928,174.3986386389635,103.10640099499999,18.836844379672133
2017-08-14 00:00:09,1.2250922509225093,175.4762127973125,145.47921595404256,13.873180964218752
2017-08-15 00:04:03,1.275735294117647,161.8723573620755,152.137788675,17.740706942535216
2017-08-16 00:03:48,1.2878228782287824,142.59036978179012,119.40739197837212,15.18733705666667
2017-08-17 00:00:13,1.2093862815884477,160.34895158626506,107.55097129127662,21.54800303171875
2017-08-18 00:01:41,1.2724014336917562,155.21930611931245,120.19455639021737,17.231458305342464
2017-08-19 00:03:07,1.1992619926199262,147.19702516754603,110.67691299102039,13.61298651677966
2017-08-20 00:00:56,1.220532319391635,156.605115216732,117.84160889911107,17.471456606461533
2017-08-21 00:03:52,1.2669172932330828,153.75988966993455,128.86657871599996,18.691260191269844
2017-08-22 00:05:15,1.213740458015267,160.1337230426027,115.05657666,17.715101852714294
2017-08-23 00:14:06,1.232,146.856350754186,127.62889921979591,21.812911116805555
2017-08-24 00:00:21,1.2045454545454546,140.6011154928477,134.18452537595746,16.190002292272727
2017-08-25 00:00:22,1.2302405498281788,150.74246266502865,112.76684462333333,16.01933857926471
2017-08-26 00:03:47,1.2518248175182483,194.41263333270442,109.61361460849061,16.36652340290322
2017-08-27 00:01:08,1.1971830985915493,165.06013770089294,145.37438691254542,19.37987203098361
2017-08-28 00:01:51,1.2714285714285714,199.03335546082369,130.19766494882353,16.39607110949153
2017-08-29 00:00:03,1.3003533568904593,195.24924812905874,126.05457664673911,18.77113788462686
2017-08-30 00:02:58,1.2527075812274369,286.0286639550297,143.05090093755106,19.732323352881362
2017-08-31 00:00:47,1.3159851301115242,240.12542657734568,121.4579283069388,14.46508074327586
2017-09-01 00:07:10,1.5335820895522387,381.04389373220687,118.30373608893616,17.435627150921057
2017-09-02 00:00:04,1.402135231316726,296.6845989548194,142.25840352069773,17.601239535
2017-09-03 00:02:01,1.5126353790613718,351.04263044792674,131.65728584879997,20.18755736412698
2017-09-04 00:00:58,1.534798534798535,497.93648696372696,131.00308095765956,15.552294855384615
2017-09-05 00:00:17,1.3344594594594594,530.928599177181,119.53001659697674,19.28313012169231
2017-09-06 00:00:16,1.3154121863799284,510.3853523871263,148.83966040187497,21.66446981929824
2017-09-07 00:00:03,1.2335766423357664,492.6766885383853,147.3334514839216,16.5008600133871
2017-09-08 00:00:05,1.3404255319148937,470.676126387576,157.09269348518515,27.923849947936514
2017-09-09 00:00:18,1.3745583038869258,462.1282188188754,140.81415744057688,16.42313176048387
2017-09-10 00:02:40,1.2919708029197081,427.97045343333315,120.89609694936168,21.664793345357143
2017-09-11 00:00:10,1.4234875444839858,485.63029425614445,173.33972496723396,24.375779124558818
2017-09-12 00:00:39,1.364620938628159,478.3083092337213,133.12051577413044,19.253071677966094
2017-09-13 00:02:03,1.3900709219858156,443.57293763779035,133.33740875312506,21.18651298500001
2017-09-14 00:03:00,1.2444444444444445,391.81713648079483,144.82191603340425,23.22933406805556
2017-09-15 00:01:02,1.2414965986394557,415.7243487159662,113.77808009166665,17.93575874414286
2017-09-16 00:02:04,1.1543624161073827,202.82603921016405,121.22406494113642,19.287227860140852
2017-09-17 00:00:15,1.2425249169435215,375.17072030290507,158.1119438158,25.58414356597222
2017-09-18 00:01:33,1.3956043956043955,518.27242049825,155.52681430420003,21.120625530476193
2017-09-19 00:00:05,1.2125435540069687,388.17291488117337,168.01629326559998,24.64064672844828
2017-09-20 00:01:47,1.2435424354243543,432.91985533630077,145.2681679026829,19.572554257017547
2017-09-21 00:00:32,1.2562277580071175,508.8769988197558,137.9059909,17.723533684305558
2017-09-22 00:00:16,1.3006993006993006,540.9090417632747,141.61050331956523,23.56178485855072
2017-09-23 00:00:28,1.2974910394265233,508.43460577369046,174.45888706674413,16.27551804617647
2017-09-24 00:00:20,1.302405498281787,573.5234130044195,182.96887834627907,25.70828942343283
2017-09-25 00:00:08,1.2733812949640289,510.02618994562124,155.79829696217394,21.535698887142853
2017-09-26 00:09:38,1.304054054054054,593.2213521099997,156.47570701843134,22.131448450454553
2017-09-27 00:05:35,1.337037037037037,650.222851478012,133.9861884830435,26.575679947068963
2017-09-28 00:03:56,1.3181818181818181,627.6997157399434,185.6411751968,25.989468440508475
2017-09-29 00:08:13,1.2444444444444445,603.204527673913,248.89710760749998,25.50699130606557
2017-09-30 00:01:19,1.338235294117647,641.4495576489999,168.88400944399993,30.37928252903226
2017-10-01 00:03:11,1.3601398601398602,624.5803168425597,151.34805785999995,26.337686756285716
2017-10-02 00:01:16,1.3537906137184115,638.7131927096408,143.9907781343182,21.183891859242426
2017-10-03 00:02:46,1.2996632996632997,618.9402508950569,181.613653333,26.86084919661971
2017-10-04 00:01:46,1.2374100719424461,590.0860490212422,180.043689613,27.936936859322028
2017-10-05 00:02:16,1.3180212014134276,614.4896875351764,157.08456447632656,22.797680409062494
2017-10-06 00:01:19,1.3055555555555556,612.4347359291669,148.93904099083332,16.368329957222223
2017-10-07 00:01:07,1.2937062937062938,613.0497281355237,141.111186992,27.71545808234374
2017-10-08 00:01:43,1.2206896551724138,544.7976749159886,175.8687652528846,20.665721056557377
2017-10-09 00:01:16,1.4444444444444444,578.6546563208473,162.5055870865306,19.609149493225807
2017-10-10 00:00:28,1.3789473684210527,545.1029580433708,144.45650706291667,25.312411273559324
2017-10-11 00:01:35,1.3242320819112627,467.4005160705981,160.9542408633333,20.709288360156247
2017-10-12 00:00:15,1.2491103202846976,633.4945140784706,179.9745252780392,30.61467683116666
2017-10-13 00:00:43,1.248299319727891,684.7325451868609,147.23273691857145,27.26403708342465
2017-10-14 00:05:14,1.2972027972027973,481.9240962127119,195.0218933438298,23.849675416290324
2017-10-15 00:00:00,1.1923076923076923,465.1756082770719,208.79894959166668,24.911318844912284
2017-10-16 00:01:43,1.2627986348122866,485.9978349651686,191.1868965366667,23.213004119428565
2017-10-17 00:05:04,1.2972027972027973,489.0879233254447,193.1120296138095,30.98573048640626
2017-10-18 00:00:49,1.313868613138686,543.9227029810611,200.19784954399998,28.508508728181827
2017-10-19 00:01:58,1.2695035460992907,649.5556031207776,187.71876576591836,26.165558609999998
2017-10-20 00:00:42,1.303886925795053,551.5015990138421,140.13600386450983,23.676623748000004
2017-10-21 00:00:49,1.35,510.9968224398339,182.6288312209616,22.852369377910456
2017-10-22 00:00:25,1.3298245614035087,520.2363149172378,188.08016035926826,22.931219683968266
2017-10-23 00:00:31,1.2059800664451827,541.224168397826,167.01184738553192,19.760818209142855
2017-10-24 00:01:20,1.2358803986710964,504.7973704175,183.52061627729165,25.978309053692303
2017-10-25 00:00:31,1.2326388888888888,531.9815424380337,227.62987706586964,25.983336030625008
2017-10-26 00:05:34,1.2241379310344827,699.4527062031078,186.95148761391303,24.686450540298505
2017-10-27 00:00:58,1.3131313131313131,567.2558842530981,218.47874308102038,29.385886449218752
2017-10-28 00:01:52,1.167832167832168,619.8716861873771,243.3041272479545,33.807021661864404
2017-10-29 00:01:22,1.2890365448504983,507.2040290844973,211.25742936934788,29.33582563636364
2017-10-30 00:00:55,1.3047945205479452,559.2004760377838,201.62952399625,25.653736894406777
2017-10-31 00:00:22,1.2993197278911566,620.2519590397814,180.88002624886366,31.272646937164183
2017-11-01 00:03:37,1.2941176470588236,652.8940355609944,194.97517083409093,26.240859554218755
2017-11-02 00:00:46,1.332191780821918,582.5629422551351,218.86063182315795,27.583567385797096
2017-11-03 00:03:40,1.3790613718411553,557.0628963483615,191.67352916846156,21.757091741803286
2017-11-04 00:01:10,1.3044982698961938,465.87723024022216,202.83012740730769,33.63356435473684
2017-11-05 00:03:16,1.2593856655290103,574.1190588927376,232.07320967346934,36.3388882036923
2017-11-06 00:00:46,1.287719298245614,530.7471295387003,232.30767404925,29.663216619264706
2017-11-07 00:00:07,1.2822299651567943,973.5203701345765,232.89199800830187,26.526439145964915
2017-11-08 00:01:02,1.2331081081081081,681.514816792069,221.6198665108,21.81798110069444
2017-11-09 00:01:56,1.2627986348122866,584.2871746802872,216.1163995947917,28.610252930281693
2017-11-10 00:01:49,1.3576158940397351,596.3797175309344,195.23040153209303,23.3431122864935
2017-11-11 00:01:06,1.277027027027027,638.4291106769833,224.32280336693876,22.403746907500004
2017-11-12 00:00:51,1.2431506849315068,618.4594341935757,206.62279723607847,26.341635362419336
2017-11-13 00:00:27,1.182456140350877,841.7779560804548,182.62995124659085,28.202455976615386
2017-11-14 00:04:00,1.2607260726072607,599.344616667039,157.2533485243137,23.948180901506845
2017-11-15 00:00:19,1.3457627118644069,698.9036754471094,167.0920366427083,20.589391836216226
2017-11-16 00:01:00,1.1895424836601307,653.20710588489,198.40602340964293,28.78078563647059
2017-11-17 00:00:51,1.2445255474452555,622.5306639351722,239.2703402039535,23.685242565964916
2017-11-18 00:05:22,1.3006993006993006,523.3362741759319,238.17881355106383,28.652046136290323
2017-11-19 00:04:40,1.2040816326530612,622.5171418903312,247.71385240470588,35.85214536806449
2017-11-20 00:00:34,1.273037542662116,628.9604888891803,160.27527579333335,27.560722619354834
2017-11-21 00:04:45,1.2919463087248322,614.2506520211729,207.99206631530612,24.016478927571427
2017-11-22 00:00:56,1.3367697594501717,609.1384736507612,165.21085042479163,24.289273564576266
2017-11-23 00:01:42,1.3095238095238095,706.5604297871115,181.1467155053704,31.13894474033333
2017-11-24 00:06:25,1.3556338028169015,687.1272273360674,189.23231332102046,26.730475494210527
2017-11-25 00:00:31,1.3531468531468531,628.3172412231106,157.66782981680853,35.41693960118645
2017-11-26 00:00:40,1.3013245033112584,561.6052953108555,193.55440947632647,22.243416917424234
2017-11-27 00:06:26,1.2852112676056338,622.7098685368505,192.8302008020455,23.15460468932203
2017-11-28 00:00:05,1.4205298013245033,596.0045620703243,212.35133067000004,26.291357475074626
2017-11-29 00:01:23,1.4214046822742474,625.7433659831872,227.202467232,28.686441815820885
2017-11-30 00:00:19,1.4059405940594059,593.1508492839157,189.3754639819512,23.321146280684932
2017-12-01 00:00:13,1.2975778546712802,737.2205943088826,201.6185541395,31.157239584571425
2017-12-02 00:00:22,1.356164383561644,644.7669229026703,207.713093701,38.05706535254902
2017-12-03 00:01:30,1.265993265993266,699.9977319696721,243.5471005635294,30.28657938888889
2017-12-04 00:02:01,1.4247491638795986,851.5402441814289,207.85483064108695,33.78978332619719
2017-12-05 00:00:22,1.395973154362416,688.8748705225415,189.62357966555558,31.97130211428572
2017-12-06 00:00:37,1.3227848101265822,695.2182727451077,132.27035679847458,27.095771646056335
2017-12-07 00:01:06,1.4390243902439024,832.3203477525826,195.2457813833333,27.688825713508773
2017-12-08 00:06:48,1.3835616438356164,1143.1297674196228,185.26185709708332,27.938609946034486
2017-12-09 00:00:43,1.3804713804713804,944.8626469446331,185.42582524596148,24.747847767058825
2017-12-10 00:02:15,1.4306049822064058,944.0991185590913,186.3009117908333,31.717320767192977
2017-12-11 00:02:32,1.490066225165563,879.5401547779792,197.21418932099996,23.93492110166667
2017-12-12 00:01:02,1.3553459119496856,786.4570813725345,200.80916722818182,27.818330964736834
2017-12-13 00:00:41,1.3478260869565217,663.3513246889099,215.3114856824444,31.302139024090916
2017-12-14 00:00:44,1.3785714285714286,636.0306026478617,201.13902986511624,33.908936478281255
2017-12-15 00:00:49,1.4066666666666667,625.6011986819336,213.6373271279592,22.314935532
2017-12-16 00:00:14,1.3311036789297659,762.8303049533334,231.59255171877547,28.168145301492544
2017-12-17 00:02:10,1.468013468013468,706.2331396546523,227.0601723190476,38.36843534882353
2017-12-18 00:00:15,1.4104234527687296,729.3570734413436,226.22557953413042,36.175135528000006
2017-12-19 00:02:38,1.3548387096774193,870.348369899617,186.71983297217392,24.230334787619046
2017-12-20 00:01:43,1.538709677419355,856.0055164007852,231.664620685,25.80666710257576
2017-12-21 00:02:05,1.565359477124183,778.4606604905102,180.94915736000004,26.66497753984848
2017-12-22 00:00:38,1.6019417475728155,1134.131758690765,249.09357012960783,33.8770170816129
2017-12-23 08:56:31,0,0,0,0
2017-12-24 01:49:29,2.1772151898734178,0,8.115457526415094,4.509355734230771
2017-12-25 00:02:48,1.0,0,4.361495261538462,0.7115173906122447
2017-12-26 00:00:47,1.5342465753424657,592.503088212111,67.59749226254903,7.802492892950818
2017-12-27 00:08:30,1.118081180811808,634.1650160924853,97.51095355295456,14.27774134962963
2017-12-28 00:03:59,1.0842490842490842,721.8694383694884,105.0191076977273,16.73969828132076
2017-12-29 00:00:06,1.1010452961672474,707.1446010332,88.75063912274511,15.626209892131147
2017-12-30 00:02:04,1.1791044776119404,1620.724324056258,106.59295349933335,16.476064454166664
2017-12-31 00:01:54,1.2893772893772895,1173.2377420499388,135.7883697186,23.043128016
2018-01-01 00:03:54,1.24,1515.490985180936,143.21838149039993,23.464081094259264
2018-01-02 00:00:40,1.210727969348659,1246.6742039042238,143.37447459133332,20.393528349272724
2018-01-03 00:01:02,1.22007722007722,1305.8541998138999,137.70328027956518,26.443717159814817
2018-01-04 00:02:44,1.1494252873563218,1421.5765607743976,146.0085117736956,23.682316980204085
2018-01-05 00:02:51,1.2065217391304348,1417.134612824497,155.26703439539997,26.680694574385967
2018-01-06 00:02:35,1.3037037037037038,1433.3164343457486,153.26700471625,26.358521431090907
2018-01-07 00:00:30,1.2611940298507462,1558.4860050950301,168.73054615265306,25.258256521346155
2018-01-08 00:04:42,1.3197026022304832,1914.687996938659,186.90030830759994,24.62457413963637
